Comment,Designator,Footprint,LCSC Part Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Notes
22pF 50V,"C1, C2",603,C1653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1 uF 50 V X7R ,"C3,C8,C14,C15",603,C14663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000nF/25V X7R,"C4,C5,C9,C13",603,C1592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680uF 35V 20% (12.5 X 13mm) ,C6,12.5x13mm,C249685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220uF 16V 20% (6.3 X 7.7mm) ,C7,6.3x7.7mm,C127968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10uF 25V X5R 10% ,C12,805,C15850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Led, Blue, 470 Nm, 3.2 V, 30 Ma,",D1,1206,C130717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rectifier Diode Schottky 40V 5A 2-Pin SMA T/R,D2,SMA,C669017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rectifier Diode Small Signal Switching Si 70V 0.25A 6ns 3-Pin SOT-23,"D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14",SOT-23,C402233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Connector, Header, 6Pos, 2.54Mm, 2Row Rohs Compliant: Yes",J4,,C721864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power Choke Shielded Wirewound 33uH 20% 1KHz Ferrite 3.2A 64mOhm DCR T/R,L1,12x12mm,C87568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trans MOSFET N-CH 30V 5.7A 3-Pin SOT-23,"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24",SOT-23,C15127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10K Ohm 1% 1/10W ,R1,603,C99198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1K Ohm 1% 1/10W,"R2,R3,R4,R6,R7,R8,R9,R10,R11",603,C328340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120 Ohm 1% 0.1W(1/10W),R5,603,C114681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10K Ohm 5% 0.25W(1/4W) Â±200ppm/C ISOL 8-Pin 1206(4 X 0603),"RN1,RN2,RN3,RN4,RN5,RN6,RN7,RN8,RN9,RN10,RN11,RN12",1206,C107374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switch Tactile ON OFF SPST Rectangular Button ,SW1,,C520860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1 ~ 12 Positions, Surface Mount, 2.54 mm Pitch, Slide Actuator, DIP Switch",SW2,,C319036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ATMEGA168PV-10AN - IC, 8 Bit Mcu, AVR Mega, 10MHZ, 32-TQFP",U1,32-TQFP,C8728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12-channel, 16-bit ES-PWM RGB LED driver with 3.3V Linear Regulator 20-HTSSOP","U2,U6",20-HTSSOP,C181236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Optocoupler AC-IN 4-CH Transistor DC-OUT 16-Pin SOIC T/R,"U3,U4,U5,U7,U9,U11",16-SOIC,C115451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conv DC-DC 4.5V to 40V Step Down Single-Out 5V 3A 6-Pin(5+Tab) D2PAK T/R,U8,D2PAK,C77782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Differential Bus Transceiver 8-SOIC 0 to 70,U10,8-SOIC,C7063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crystal 16MHz 12pF 2-Pin Surface Mount T/R,Y1,5x3.2mm,C112572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
