"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J1,J2,J3,J4,J5";"RJ45_8";5;"8P8C";;;
2;"R1,R2,R3,R5,R6,R7,R8,R9,R10,R12,R13,R15,R16,R17,R18,R19,R20,R22,R23,R25";"R_0603_HandSoldering";20;"1k";;;
3;"R4,R11,R14,R21,R24";"R_0603_HandSoldering";5;"120";;;
4;"U2,U5,U6,U3,U4";"SOIC-8_3.9x4.9mm_Pitch1.27mm";5;"LTC2850xS8";;;
5;"J6";"4Pin_SMD_Angled_Header_2.54mm";1;"I2C";;;
6;"R26,R27";"R_0603_HandSoldering";2;"4k7";;;
7;"R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47,R48,R49,R50,R51,R52,R53,R54,R55,R56,R57,R58,R59,R60,R61";"R_0603_HandSoldering";34;"10k";;;
8;"U1";"Teensy40";1;"Teensy4.0";;;
9;"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17";"SOT-23";17;"BSS138";;;
